flight_id,airline,flight_number,aircraft_type,tail_number,operation,scheduled_time,origin,destination,gate_assigned,concourse
F0337,Delta Air Lines,DL1580,narrow,N960H,ARR,08:36,CLT,ATL,B13,B
F0608,Delta Air Lines,DL7717,wide,N177D,DEP,08:36,ATL,SFO,C17,C
F0006,Delta Air Lines,DL4218,narrow,N470H,DEP,08:37,ATL,TPA,A24,A
F0054,Delta Air Lines,DL6170,narrow,N820E,DEP,08:37,ATL,BNA,A15,A
F0180,Frontier Airlines,F9356,narrow,N784G,DEP,08:37,ATL,SAT,A3,A
F0039,Delta Air Lines,DL1393,wide,N789B,ARR,08:39,GRU,ATL,C13,C
F0219,Delta Air Lines,DL4071,narrow,N214F,ARR,08:39,BNA,ATL,B9,B
F0705,Delta Air Lines,DL8034,narrow,N864G,ARR,08:42,SEA,ATL,D2,D
F0761,Southwest Airlines,WN7127,narrow,N995G,ARR,08:42,BNA,ATL,C5,C
F0602,Delta Air Lines,DL3183,narrow,N605B,DEP,08:44,ATL,LAS,C12,C
F0311,Delta Air Lines,DL6249,wide,N448E,ARR,08:45,LHR,ATL,A16,A
F0430,Delta Air Lines,DL8322,narrow,N956A,DEP,08:45,ATL,DTW,E15,E
F0002,Delta Air Lines,DL8088,narrow,N581A,DEP,08:46,ATL,MCO,A26,A
F0526,Delta Air Lines,DL4134,heavy,N488E,DEP,08:46,ATL,CLE,A9,A
F0569,Delta Air Lines,DL6883,wide,N181D,ARR,08:46,CDG,ATL,T6,T
F0404,Delta Air Lines,DL8526,narrow,N878J,DEP,08:48,ATL,ORD,E15,E
F0560,Southwest Airlines,WN9234,narrow,N869B,DEP,08:48,ATL,PHX,E7,E
F0392,Delta Air Lines,DL3442,narrow,N506D,DEP,08:49,ATL,MCI,D2,D
F0042,Delta Air Lines,DL1847,narrow,N902H,DEP,08:50,ATL,ANC,A19,A
F0113,Delta Air Lines,DL6624,narrow,N430D,ARR,08:50,LGA,ATL,F9,F
F0372,Delta Air Lines,DL8698,wide,N309F,DEP,08:52,ATL,ANC,D19,D
F0383,Delta Air Lines,DL3222,heavy,N730J,ARR,08:52,RDU,ATL,D4,D
F0510,Delta Air Lines,DL1758,narrow,N462G,DEP,08:52,ATL,EWR,D18,D
F0004,Southwest Airlines,WN8141,narrow,N926G,DEP,08:53,ATL,MDW,B1,B
F0221,Delta Air Lines,DL6803,wide,N370B,ARR,08:56,SAN,ATL,D5,D
F0607,United Airlines,UA6138,wide,N945E,ARR,08:56,SFO,ATL,A16,A
F0641,Delta Air Lines,DL918,narrow,N862J,ARR,08:56,DAL,ATL,E4,E
F0703,Frontier Airlines,F95704,narrow,N286A,ARR,08:56,MBJ,ATL,A10,A
F0348,Delta Air Lines,DL9693,narrow,N897G,DEP,08:57,ATL,AUS,B28,B
F0360,Delta Air Lines,DL2124,wide,N653B,DEP,08:57,ATL,LAS,C16,C
F0732,American Airlines,AA5663,narrow,N266F,DEP,08:57,ATL,CLE,A10,A
F0522,Delta Air Lines,DL9355,wide,N896C,DEP,08:58,ATL,DTW,A17,A
F0167,Delta Air Lines,DL9486,narrow,N664G,ARR,08:59,MEX,ATL,T11,T
F0527,Delta Air Lines,DL6876,narrow,N109H,ARR,08:59,TPA,ATL,B12,B
F0639,American Airlines,AA8670,narrow,N641E,ARR,09:01,LAS,ATL,C22,C
F0656,Delta Air Lines,DL3281,narrow,N566G,DEP,09:01,ATL,MCO,D9,D
F0788,Delta Air Lines,DL5923,heavy,N458E,DEP,09:01,ATL,SJC,A3,A
F0549,Southwest Airlines,WN730,narrow,N692A,ARR,09:03,ORD,ATL,C15,C
F0559,Delta Air Lines,DL9747,narrow,N767J,ARR,09:03,MCI,ATL,D15,D
F0537,Delta Air Lines,DL1115,narrow,N871G,ARR,09:05,HNL,ATL,D13,D
F0714,Delta Air Lines,DL1240,wide,N546J,DEP,09:07,ATL,BNA,E16,E
F0242,United Airlines,UA7331,narrow,N392G,DEP,09:17,ATL,MBJ,C14,C
F0538,Delta Air Lines,DL1538,wide,N696J,DEP,09:19,ATL,DAL,D17,D
F0600,Delta Air Lines,DL9275,narrow,N462J,DEP,09:19,ATL,MDW,E12,E
F0427,Delta Air Lines,DL7795,narrow,N553J,ARR,09:20,LHR,ATL,E2,E
F0740,Southwest Airlines,WN3435,narrow,N672F,DEP,09:20,ATL,LHR,E9,E
F0659,Delta Air Lines,DL9792,narrow,N335D,ARR,09:25,JFK,ATL,C15,C
F0247,Delta Air Lines,DL2178,narrow,N453F,ARR,09:28,LAS,ATL,D5,D
F0365,Delta Air Lines,DL2543,narrow,N902H,ARR,09:30,CUN,ATL,F9,F
F0076,Delta Air Lines,DL9919,narrow,N160C,DEP,09:40,ATL,MSP,T4,T
F0358,Delta Air Lines,DL2117,narrow,N766E,DEP,09:47,ATL,IAH,B21,B
F0279,Southwest Airlines,WN8183,wide,N529D,ARR,09:49,SNA,ATL,F4,F
F0626,Delta Air Lines,DL4628,wide,N612C,DEP,09:56,ATL,BCN,D23,D
F0270,Delta Air Lines,DL2784,narrow,N961J,DEP,10:11,ATL,OAK,C12,C
F0516,Delta Air Lines,DL5020,narrow,N390J,DEP,10:11,ATL,LAX,F4,F
F0515,Delta Air Lines,DL5998,narrow,N777H,ARR,10:22,JFK,ATL,F8,F
F0017,Delta Air Lines,DL1269,wide,N258D,ARR,10:30,MBJ,ATL,T5,T
F0737,Delta Air Lines,DL3156,wide,N869D,ARR,10:30,MBJ,ATL,C7,C
F0029,Delta Air Lines,DL6898,narrow,N771A,ARR,10:33,BWI,ATL,B26,B
F0742,Delta Air Lines,DL3409,narrow,N973G,DEP,10:33,ATL,LGA,A5,A
F0122,Delta Air Lines,DL4388,narrow,N565F,DEP,10:44,ATL,MSP,D23,D
F0770,Delta Air Lines,DL8279,heavy,N354D,DEP,10:46,ATL,BNA,E9,E
F0434,Delta Air Lines,DL6742,wide,N646D,DEP,10:49,ATL,LAX,C19,C
F0691,Delta Air Lines,DL6354,narrow,N107B,ARR,10:49,SAN,ATL,B16,B
F0347,Delta Air Lines,DL5599,narrow,N108J,ARR,10:51,DTW,ATL,D8,D
F0161,Delta Air Lines,DL695,narrow,N586B,ARR,10:53,PHX,ATL,F7,F
F0789,Delta Air Lines,DL3085,narrow,N112G,ARR,10:56,RDU,ATL,E2,E
F0399,Delta Air Lines,DL8137,narrow,N434G,ARR,11:00,DEN,ATL,D18,D
F0047,Delta Air Lines,DL8321,narrow,N862J,ARR,11:03,AUS,ATL,E6,E
F0330,Delta Air Lines,DL7885,narrow,N158A,DEP,11:08,ATL,MCO,E12,E
F0423,Southwest Airlines,WN2535,heavy,N755J,ARR,11:10,MSY,ATL,B8,B
F0193,Delta Air Lines,DL2490,wide,N209J,ARR,11:14,MSY,ATL,T9,T
F0112,United Airlines,UA7598,narrow,N162F,DEP,11:19,ATL,EWR,T4,T
F0529,JetBlue Airways,B61505,narrow,N246E,ARR,11:19,DAL,ATL,A2,A
F0342,Delta Air Lines,DL4629,narrow,N187H,DEP,11:20,ATL,LHR,D9,D
F0277,Delta Air Lines,DL852,narrow,N792J,ARR,11:24,MDW,ATL,F2,F
F0011,Delta Air Lines,DL9553,narrow,N195D,ARR,11:34,LAS,ATL,D2,D
F0509,United Airlines,UA1055,narrow,N782G,ARR,11:34,ORD,ATL,E9,E
F0155,American Airlines,AA8999,narrow,N786E,ARR,11:42,BCN,ATL,B13,B
F0253,Delta Air Lines,DL111,narrow,N553J,ARR,11:43,MEX,ATL,F7,F
F0711,Delta Air Lines,DL7048,narrow,N710B,ARR,11:49,BOS,ATL,A8,A
F0379,Southwest Airlines,WN7574,narrow,N891E,ARR,11:53,DTW,ATL,F6,F
F0084,Delta Air Lines,DL7454,wide,N443F,DEP,12:02,ATL,CDG,D19,D
F0748,Delta Air Lines,DL9758,narrow,N552D,DEP,12:03,ATL,MEX,T9,T
F0284,Delta Air Lines,DL3979,narrow,N261A,DEP,12:04,ATL,DCA,B28,B
F0302,Southwest Airlines,WN3400,wide,N691D,DEP,12:04,ATL,PHX,E11,E
F0143,Southwest Airlines,WN2046,narrow,N666A,ARR,12:16,BNA,ATL,A4,A
F0356,Delta Air Lines,DL8624,narrow,N453F,DEP,12:25,ATL,GRU,C11,C
F0589,Delta Air Lines,DL4327,narrow,N491A,ARR,12:25,MEX,ATL,E13,E
F0088,Delta Air Lines,DL7892,narrow,N353D,DEP,12:28,ATL,SEA,C2,C
F0163,Delta Air Lines,DL2298,narrow,N162G,ARR,12:28,EWR,ATL,E15,E
F0580,Delta Air Lines,DL167,wide,N775D,DEP,12:29,ATL,SAT,B2,B
F0389,Delta Air Lines,DL3013,wide,N379G,ARR,12:36,TPA,ATL,C23,C
F0241,Delta Air Lines,DL1954,heavy,N208G,ARR,12:58,SNA,ATL,C9,C
F0388,United Airlines,UA9169,narrow,N784G,DEP,13:16,ATL,DAL,D7,D
F0533,Southwest Airlines,WN236,narrow,N498A,ARR,13:19,NRT,ATL,T11,T
F0730,Delta Air Lines,DL4468,wide,N744D,DEP,13:35,ATL,LAX,T8,T
F0349,Delta Air Lines,DL1266,narrow,N887F,ARR,13:40,BOS,ATL,C7,C
F0303,Delta Air Lines,DL2520,heavy,N919D,ARR,13:45,BOS,ATL,C5,C
F0306,Delta Air Lines,DL4925,narrow,N766E,DEP,13:49,ATL,MEX,A24,A
F0555,Delta Air Lines,DL8682,narrow,N256F,ARR,13:49,DAL,ATL,D24,D
F0066,Delta Air Lines,DL1594,narrow,N981B,DEP,13:51,ATL,SEA,E3,E
F0176,Delta Air Lines,DL6987,narrow,N999C,DEP,13:57,ATL,MCI,B29,B
F0290,Delta Air Lines,DL1110,narrow,N238H,DEP,14:03,ATL,EWR,E8,E
F0250,Spirit Airlines,NK7611,narrow,N165F,DEP,14:05,ATL,DEN,D23,D
F0012,Frontier Airlines,F96918,wide,N373C,DEP,14:06,ATL,DTW,C26,C
F0265,Southwest Airlines,WN1206,narrow,N101J,ARR,14:06,DFW,ATL,T4,T
F0282,United Airlines,UA4684,narrow,N327D,DEP,14:06,ATL,RDU,A8,A
F0466,Delta Air Lines,DL3113,narrow,N752E,DEP,14:17,ATL,MEX,C7,C
F0765,Delta Air Lines,DL7606,narrow,N329B,ARR,14:21,TPA,ATL,A16,A
F0521,Delta Air Lines,DL3814,narrow,N620B,ARR,14:25,CDG,ATL,D20,D
F0010,Delta Air Lines,DL3120,narrow,N546J,DEP,14:29,ATL,BOS,F5,F
F0141,Delta Air Lines,DL233,narrow,N566G,ARR,14:31,LGA,ATL,E14,E
F0061,Spirit Airlines,NK8643,narrow,N872A,ARR,14:33,DFW,ATL,B21,B
F0314,Delta Air Lines,DL7213,narrow,N445G,DEP,14:37,ATL,MSP,A4,A
F0484,Delta Air Lines,DL7787,narrow,N545C,DEP,14:37,ATL,GRU,C23,C
F0739,Delta Air Lines,DL4038,heavy,N146D,ARR,14:44,SAN,ATL,A22,A
F0531,Delta Air Lines,DL4337,wide,N296G,ARR,14:45,LAS,ATL,C20,C
F0259,Southwest Airlines,WN2788,narrow,N165F,ARR,14:46,CDG,ATL,B24,B
F0009,Delta Air Lines,DL9166,wide,N919C,ARR,14:50,GRU,ATL,B5,B
F0328,Delta Air Lines,DL6832,narrow,N880C,DEP,14:53,ATL,ANC,A21,A
F0380,United Airlines,UA6052,narrow,N344E,DEP,14:53,ATL,GRU,D4,D
F0405,Delta Air Lines,DL8519,narrow,N653B,ARR,14:55,BCN,ATL,A4,A
F0664,Delta Air Lines,DL2371,narrow,N443F,DEP,14:56,ATL,BNA,E13,E
F0246,Delta Air Lines,DL8528,narrow,N691D,DEP,14:59,ATL,MIA,F11,F
F0147,Delta Air Lines,DL372,narrow,N460E,ARR,15:03,RDU,ATL,B22,B
F0262,Delta Air Lines,DL3466,narrow,N235H,DEP,15:04,ATL,MBJ,C17,C
F0134,Southwest Airlines,WN9038,narrow,N392G,DEP,15:05,ATL,PHL,B10,B
F0508,Delta Air Lines,DL7768,narrow,N820E,DEP,15:05,ATL,HNL,E2,E
F0686,Delta Air Lines,DL6613,narrow,N270G,DEP,15:05,ATL,BNA,A28,A
F0751,Southwest Airlines,WN6045,narrow,N789B,ARR,15:05,PHL,ATL,E4,E
F0064,Delta Air Lines,DL9133,narrow,N309F,DEP,15:06,ATL,MCI,D7,D
F0615,Delta Air Lines,DL1482,narrow,N919C,ARR,15:06,PDX,ATL,F10,F
F0196,Southwest Airlines,WN1062,wide,N494G,DEP,15:07,ATL,DFW,C3,C
F0215,Delta Air Lines,DL1136,narrow,N584B,ARR,15:15,SAN,ATL,A9,A
F0755,Delta Air Lines,DL9965,wide,N345A,ARR,15:15,TPA,ATL,D18,D
F0359,Delta Air Lines,DL896,wide,N283F,ARR,15:17,SEA,ATL,C2,C
F0799,Delta Air Lines,DL7014,narrow,N381H,ARR,15:21,BWI,ATL,C18,C
F0201,Delta Air Lines,DL7620,narrow,N942H,ARR,15:24,SAN,ATL,C23,C
F0248,Delta Air Lines,DL9560,narrow,N265H,DEP,15:24,ATL,IAH,D21,D
F0723,Delta Air Lines,DL6385,narrow,N430D,ARR,15:25,MCI,ATL,B28,B
F0018,American Airlines,AA6694,narrow,N462J,DEP,15:26,ATL,PDX,F9,F
F0287,Delta Air Lines,DL1581,narrow,N798J,ARR,15:26,YYZ,ATL,A22,A
F0412,Delta Air Lines,DL2460,wide,N390J,DEP,15:29,ATL,LHR,B29,B
F0258,Delta Air Lines,DL2281,narrow,N861H,DEP,15:32,ATL,DEN,D22,D
F0292,Delta Air Lines,DL5532,narrow,N677D,DEP,15:34,ATL,CLT,A15,A
F0438,Delta Air Lines,DL7896,narrow,N324F,DEP,15:34,ATL,SNA,E20,E
F0598,American Airlines,AA5287,wide,N736C,DEP,15:35,ATL,SAN,B26,B
F0256,American Airlines,AA7391,narrow,N565F,DEP,15:36,ATL,BOS,T12,T
F0027,Delta Air Lines,DL2622,narrow,N926G,ARR,15:38,SJC,ATL,C23,C
F0213,Southwest Airlines,WN9898,narrow,N926G,ARR,15:39,MDW,ATL,D13,D
F0520,Delta Air Lines,DL1385,narrow,N696J,DEP,15:39,ATL,RSW,D25,D
F0487,Frontier Airlines,F94554,narrow,N823D,ARR,15:40,BWI,ATL,B24,B
F0498,Southwest Airlines,WN1083,narrow,N605B,DEP,15:41,ATL,MEX,T11,T
F0744,Delta Air Lines,DL1141,narrow,N145A,DEP,15:41,ATL,NRT,E14,E
F0591,Frontier Airlines,F95811,narrow,N777H,ARR,15:44,SEA,ATL,C5,C
F0701,United Airlines,UA9129,narrow,N338J,ARR,15:44,RDU,ATL,D26,D
F0675,Southwest Airlines,WN5446,wide,N403D,ARR,15:46,OAK,ATL,C22,C
F0377,Delta Air Lines,DL8266,narrow,N912C,ARR,15:48,MBJ,ATL,B4,B
F0616,United Airlines,UA2840,narrow,N649B,DEP,15:48,ATL,DFW,A24,A
F0304,Delta Air Lines,DL9701,narrow,N165G,DEP,15:49,ATL,MIA,A10,A
F0532,Delta Air Lines,DL4285,narrow,N328A,DEP,15:49,ATL,MEX,A10,A
F0170,JetBlue Airways,B68906,heavy,N296G,DEP,15:50,ATL,PHL,E7,E
F0251,Delta Air Lines,DL3570,narrow,N505C,ARR,15:50,MCO,ATL,C11,C
F0165,Southwest Airlines,WN6743,narrow,N170B,ARR,15:51,SFO,ATL,E17,E
F0223,Delta Air Lines,DL5990,narrow,N599D,ARR,15:51,SAT,ATL,D26,D
F0769,Delta Air Lines,DL5657,narrow,N467F,ARR,15:52,TPA,ATL,E5,E
F0317,Delta Air Lines,DL521,narrow,N453F,ARR,15:53,SFO,ATL,A21,A
F0728,Delta Air Lines,DL5855,narrow,N286A,DEP,15:53,ATL,PHL,T4,T
F0460,Delta Air Lines,DL4448,narrow,N697G,DEP,15:54,ATL,DAL,A7,A
F0092,Southwest Airlines,WN2417,wide,N567C,DEP,15:56,ATL,MEX,E10,E
F0590,Delta Air Lines,DL595,narrow,N195D,DEP,15:56,ATL,AUS,T2,T
F0105,Delta Air Lines,DL3633,wide,N470D,ARR,15:57,SAT,ATL,E18,E
F0335,Delta Air Lines,DL3362,narrow,N453F,ARR,15:58,SJC,ATL,B27,B
F0369,Delta Air Lines,DL7935,narrow,N680F,ARR,15:58,MIA,ATL,E6,E
F0013,Delta Air Lines,DL4971,narrow,N548J,ARR,15:59,ANC,ATL,E14,E
F0587,Delta Air Lines,DL8840,heavy,N775D,ARR,15:59,STL,ATL,A25,A
F0307,Delta Air Lines,DL630,wide,N970B,ARR,16:00,DTW,ATL,A11,A
F0694,Delta Air Lines,DL9620,narrow,N406B,DEP,16:00,ATL,CDG,C14,C
F0126,Delta Air Lines,DL9476,wide,N891E,DEP,16:01,ATL,MIA,B26,B
F0136,Delta Air Lines,DL5758,heavy,N620B,DEP,16:01,ATL,BNA,F3,F
F0149,United Airlines,UA6329,narrow,N251G,ARR,16:01,ORD,ATL,A22,A
F0683,Delta Air Lines,DL9126,narrow,N556C,ARR,16:01,DAL,ATL,A1,A
F0217,Delta Air Lines,DL6324,narrow,N565F,ARR,16:02,MCO,ATL,E11,E
F0690,Southwest Airlines,WN4578,narrow,N371J,DEP,16:03,ATL,YYZ,B18,B
F0603,Delta Air Lines,DL290,narrow,N494G,ARR,16:04,CUN,ATL,T1,T
F0343,Delta Air Lines,DL8575,wide,N902H,ARR,16:07,DCA,ATL,D2,D
F0226,Delta Air Lines,DL6229,wide,N787E,DEP,16:08,ATL,MSY,B25,B
F0539,Delta Air Lines,DL2602,wide,N904F,ARR,16:09,MCO,ATL,B10,B
F0333,Delta Air Lines,DL8542,narrow,N566G,ARR,16:12,YYZ,ATL,D3,D
F0713,Delta Air Lines,DL4746,narrow,N798D,ARR,16:12,GRU,ATL,C24,C
F0704,Delta Air Lines,DL5136,narrow,N463D,DEP,16:13,ATL,CLE,A5,A
F0203,Delta Air Lines,DL1454,wide,N132F,ARR,16:14,MCO,ATL,C14,C
F0545,Delta Air Lines,DL7780,narrow,N214B,ARR,16:15,IAH,ATL,D12,D
F0724,Delta Air Lines,DL2789,narrow,N566G,DEP,16:15,ATL,YYZ,C5,C
F0114,Delta Air Lines,DL5538,narrow,N834F,DEP,16:17,ATL,CLE,B26,B
F0266,Frontier Airlines,F96906,narrow,N767J,DEP,16:17,ATL,CDG,B13,B
F0186,Delta Air Lines,DL7686,narrow,N308E,DEP,16:18,ATL,RDU,E18,E
F0016,Southwest Airlines,WN9763,narrow,N559C,DEP,16:20,ATL,BOS,D7,D
F0493,Spirit Airlines,NK649,heavy,N158A,ARR,16:23,SEA,ATL,A24,A
F0647,Delta Air Lines,DL3477,narrow,N214F,ARR,16:25,MCI,ATL,A9,A
F0588,Delta Air Lines,DL7564,wide,N107B,DEP,16:26,ATL,BCN,B21,B
F0281,Southwest Airlines,WN6264,narrow,N641E,ARR,16:27,MSP,ATL,E10,E
F0385,Delta Air Lines,DL9686,heavy,N308E,ARR,16:27,PHX,ATL,C17,C
F0733,Delta Air Lines,DL3607,narrow,N736C,ARR,16:28,ANC,ATL,B2,B
F0038,Delta Air Lines,DL5973,narrow,N256F,DEP,16:29,ATL,OAK,B5,B
F0621,Frontier Airlines,F94061,heavy,N792J,ARR,16:31,EWR,ATL,D19,D
F0293,Delta Air Lines,DL8228,narrow,N868E,ARR,16:32,PHX,ATL,T11,T
F0719,Delta Air Lines,DL1870,narrow,N181D,ARR,16:32,DTW,ATL,A16,A
F0040,Delta Air Lines,DL4283,narrow,N564F,DEP,16:33,ATL,MDW,D26,D
F0490,Delta Air Lines,DL8186,narrow,N445G,DEP,16:34,ATL,PDX,A14,A
F0651,Delta Air Lines,DL2717,narrow,N942H,ARR,16:34,LHR,ATL,D2,D
F0731,Delta Air Lines,DL5382,narrow,N824C,ARR,16:35,SEA,ATL,C26,C
F0033,Delta Air Lines,DL2168,narrow,N195D,ARR,16:36,SEA,ATL,C19,C
F0199,Delta Air Lines,DL8877,narrow,N868E,ARR,16:36,MEX,ATL,F1,F
F0572,Delta Air Lines,DL2324,narrow,N658A,DEP,16:36,ATL,SNA,C21,C
F0734,Delta Air Lines,DL1652,narrow,N466D,DEP,16:37,ATL,ANC,C9,C
F0135,Delta Air Lines,DL1295,narrow,N736C,ARR,16:39,RDU,ATL,D6,D
F0482,Delta Air Lines,DL8676,narrow,N488E,DEP,16:40,ATL,RSW,D18,D
F0567,Southwest Airlines,WN9318,wide,N160C,ARR,16:40,PDX,ATL,C24,C
F0638,Delta Air Lines,DL706,wide,N588A,DEP,16:41,ATL,ORD,B11,B
F0718,Delta Air Lines,DL5934,narrow,N851J,DEP,16:41,ATL,PDX,C20,C
F0015,American Airlines,AA9829,narrow,N294J,ARR,16:42,MDW,ATL,C2,C
F0055,Delta Air Lines,DL5976,narrow,N165G,ARR,16:42,BOS,ATL,T5,T
F0087,Southwest Airlines,WN8407,wide,N187H,ARR,16:42,MBJ,ATL,B19,B
F0793,Delta Air Lines,DL2149,narrow,N498A,ARR,16:42,LAX,ATL,A7,A
F0373,Delta Air Lines,DL8670,narrow,N517F,ARR,16:44,CLE,ATL,D20,D
F0530,Delta Air Lines,DL7473,narrow,N552D,DEP,16:45,ATL,MBJ,C11,C
F0553,Delta Air Lines,DL7487,wide,N498A,ARR,16:45,YYZ,ATL,T8,T
F0229,Delta Air Lines,DL832,narrow,N619E,ARR,16:46,MCO,ATL,E4,E
F0395,Southwest Airlines,WN7359,heavy,N499E,ARR,16:46,MSY,ATL,E12,E
F0473,Delta Air Lines,DL8463,narrow,N961J,ARR,16:49,SFO,ATL,C24,C
F0442,JetBlue Airways,B6216,narrow,N286A,DEP,16:50,ATL,JFK,C4,C
F0486,Delta Air Lines,DL6485,narrow,N619E,DEP,16:51,ATL,SFO,E8,E
F0164,United Airlines,UA3150,narrow,N652J,DEP,16:52,ATL,ANC,T6,T
F0546,Frontier Airlines,F9345,narrow,N112G,DEP,16:52,ATL,MBJ,F7,F
F0536,Delta Air Lines,DL2672,narrow,N101J,DEP,16:53,ATL,RSW,T11,T
F0795,Delta Air Lines,DL7012,narrow,N324C,ARR,16:53,MBJ,ATL,T3,T
F0622,Delta Air Lines,DL295,narrow,N576E,DEP,16:54,ATL,GRU,B17,B
F0654,Delta Air Lines,DL1904,narrow,N999C,DEP,16:54,ATL,MBJ,B4,B
F0008,Delta Air Lines,DL3827,narrow,N718E,DEP,16:55,ATL,YYZ,B10,B
F0680,Delta Air Lines,DL5040,narrow,N620B,DEP,16:55,ATL,PDX,A1,A
F0465,Delta Air Lines,DL5431,narrow,N505C,ARR,16:56,PHX,ATL,B28,B
F0069,Delta Air Lines,DL8000,narrow,N330D,ARR,16:57,HNL,ATL,A4,A
F0461,Delta Air Lines,DL208,narrow,N606G,ARR,16:57,AUS,ATL,D18,D
F0764,Delta Air Lines,DL2491,narrow,N726J,DEP,16:57,ATL,DAL,T5,T
F0450,Delta Air Lines,DL4785,wide,N869D,DEP,16:58,ATL,SJC,A26,A
F0386,Southwest Airlines,WN9939,narrow,N553J,DEP,16:59,ATL,IAH,C11,C
F0518,Delta Air Lines,DL3917,narrow,N418B,DEP,17:00,ATL,ANC,A10,A
F0140,Delta Air Lines,DL5881,narrow,N597H,DEP,17:01,ATL,SAT,T5,T
F0677,Delta Air Lines,DL7569,narrow,N435D,ARR,17:01,YYZ,ATL,F10,F
F0471,Delta Air Lines,DL7470,narrow,N109H,ARR,17:02,BNA,ATL,D9,D
F0721,Southwest Airlines,WN1678,heavy,N546J,ARR,17:02,OAK,ATL,D22,D
F0402,Delta Air Lines,DL1979,narrow,N204B,DEP,17:03,ATL,LHR,D15,D
F0419,Delta Air Lines,DL7245,narrow,N403D,ARR,17:03,GRU,ATL,B12,B
F0564,Delta Air Lines,DL9118,narrow,N683D,DEP,17:03,ATL,BOS,T8,T
F0662,JetBlue Airways,B6303,narrow,N311G,DEP,17:05,ATL,MIA,D14,D
F0185,American Airlines,AA6921,narrow,N329B,ARR,17:09,PHX,ATL,B10,B
F0726,Delta Air Lines,DL8205,wide,N971C,DEP,17:10,ATL,GRU,C13,C
F0190,Delta Air Lines,DL7946,wide,N774B,DEP,17:11,ATL,MSP,E20,E
F0582,Delta Air Lines,DL4795,heavy,N868E,DEP,17:11,ATL,MCI,B11,B
F0494,Delta Air Lines,DL2698,heavy,N218E,DEP,17:12,ATL,HNL,D2,D
F0159,Delta Air Lines,DL2687,narrow,N851J,ARR,17:17,AUS,ATL,B29,B
F0542,Delta Air Lines,DL583,narrow,N887F,DEP,17:17,ATL,SAN,D14,D
F0182,Delta Air Lines,DL4839,wide,N319J,DEP,17:18,ATL,TPA,A24,A
F0681,Delta Air Lines,DL170,narrow,N763F,ARR,17:18,MCO,ATL,F9,F
F0035,Southwest Airlines,WN6612,wide,N710G,ARR,17:20,SNA,ATL,D11,D
F0341,Delta Air Lines,DL9676,wide,N146D,ARR,17:21,BNA,ATL,A17,A
F0576,Delta Air Lines,DL6880,narrow,N353D,DEP,17:21,ATL,BNA,A29,A
F0313,Spirit Airlines,NK1328,narrow,N588A,ARR,17:22,SAT,ATL,C3,C
F0443,Delta Air Lines,DL6798,narrow,N548J,ARR,17:22,LHR,ATL,B5,B
F0785,Delta Air Lines,DL2640,wide,N509J,ARR,17:22,LHR,ATL,F9,F
F0211,Delta Air Lines,DL5288,narrow,N782B,ARR,17:23,SAN,ATL,B3,B
F0447,Delta Air Lines,DL952,narrow,N146D,ARR,17:24,SFO,ATL,A21,A
F0653,Delta Air Lines,DL2001,wide,N791D,ARR,17:24,MCI,ATL,T4,T
F0393,Delta Air Lines,DL3775,narrow,N259E,ARR,17:25,PHL,ATL,D18,D
F0753,Southwest Airlines,WN5296,narrow,N734B,ARR,17:25,BWI,ATL,E14,E
F0003,Delta Air Lines,DL9206,narrow,N459J,ARR,17:26,PHL,ATL,T4,T
F0175,Delta Air Lines,DL5744,narrow,N851J,ARR,17:26,DEN,ATL,D18,D
F0366,Delta Air Lines,DL7706,narrow,N466D,DEP,17:26,ATL,MDW,T3,T
F0397,Delta Air Lines,DL7120,narrow,N545C,ARR,17:26,CLT,ATL,B9,B
F0500,Delta Air Lines,DL2307,narrow,N904F,DEP,17:26,ATL,YYZ,A2,A
F0692,Delta Air Lines,DL140,wide,N696J,DEP,17:27,ATL,CDG,A10,A
F0469,Delta Air Lines,DL2303,narrow,N586B,ARR,17:28,SNA,ATL,F11,F
F0758,Delta Air Lines,DL7937,narrow,N195D,DEP,17:28,ATL,PHX,E5,E
F0116,Delta Air Lines,DL9037,narrow,N901G,DEP,17:29,ATL,TPA,B4,B
F0234,Southwest Airlines,WN6531,narrow,N869D,DEP,17:29,ATL,STL,C12,C
F0261,Delta Air Lines,DL4159,narrow,N973G,ARR,17:29,HNL,ATL,B3,B
F0534,Delta Air Lines,DL3887,wide,N920H,DEP,17:29,ATL,SEA,F9,F
F0339,Delta Air Lines,DL2937,narrow,N553J,ARR,17:30,LGA,ATL,C1,C
F0786,Delta Air Lines,DL2534,narrow,N566G,DEP,17:32,ATL,PHL,F11,F
F0034,United Airlines,UA2461,narrow,N309F,DEP,17:34,ATL,DEN,B21,B
F0296,Delta Air Lines,DL7959,narrow,N385H,DEP,17:34,ATL,ANC,C16,C
F0669,Delta Air Lines,DL3793,narrow,N906B,ARR,17:34,SJC,ATL,B29,B
F0425,Delta Air Lines,DL2708,wide,N208G,ARR,17:35,LAS,ATL,A19,A
F0037,Delta Air Lines,DL7210,wide,N665E,ARR,17:36,SEA,ATL,F11,F
F0429,Southwest Airlines,WN1375,narrow,N727J,ARR,17:38,OAK,ATL,C13,C
F0168,American Airlines,AA8333,heavy,N820E,DEP,17:39,ATL,SAN,F12,F
F0470,Delta Air Lines,DL6627,narrow,N653B,DEP,17:39,ATL,MSP,A6,A
